Reputation,LuFid,EinheitlicheID,Exz_gefoerdert_FJ,Profs,Mitarbeiter,Drittmitteleinnahmen,Grundmittel,DiplBaMa,StudierendeGesamt,Zitationen,Publikationen,DM_DFG_Mittel,FoerderungPhase1
0,50,78,0,5,12,0,.0124167162975227,425,.42500001,0,0,18.64634525591654,0
0,55,78,0,0,,0,,92.400002,.092399999,0,0,18.64634525591654,0
0,56,78,0,17.6,55.200001,.1940335354708959,2.93488790036648,2152,2.152,.0964,.0104,18.64634525591654,0
0,3,79,0,2,4,.0015739471102494,.1581447773163375,,0,.00025000001,.00050000002,3.000338876125213,0
0,4,79,0,2.2,3.2,.0187264180989241,.2152300969567942,5,.055199999,0,0,3.000338876125213,0
0,5,79,0,4,14.4,.0023303856910795,1.079977316918162,116.2,.671,.0049999999,.001,3.000338876125213,0
0,6,79,0,3,8.6000004,.2921162422650017,.1921693715099506,58.799999,.058800001,0,0,3.000338876125213,0
0,7,79,0,5.8,8.8000002,.1632080277493839,.6328665702871676,95.599998,.095600002,.0049999999,.001,3.000338876125213,0
0,10,79,0,2,5,.0801827329265026,.1874777942249842,4,.0040000002,.0032000002,.00060000003,3.000338876125213,0
0,12,79,0,0,0,0,.0057073081688015,,0,.011600001,.0014,3.000338876125213,0
0,13,79,0,0,0,0,.0192672829711637,,0,.0024000001,.00020000001,3.000338876125213,0
0,17,79,0,8,49,1.168536401329972,1.601856445241705,919.59998,.93720001,.015800001,.0108,3.000338876125213,0
0,18,79,0,2,4.4000001,.0166830330225327,.2581870005993975,7,.0766,.00020000001,0,3.000338876125213,0
0,20,79,0,4,8.3999996,.0807632148607953,.643349857698161,102.8,.18939999,.0055999998,.00040000002,3.000338876125213,0
0,21,79,0,0,,0,.078461294444748,,0,.02125,.00050000002,3.000338876125213,0
0,22,79,0,9.199999999999999,22.200001,.1422863204777402,1.342197348615936,330.60001,1.1738,.0049999999,.001,3.000338876125213,0
0,23,79,0,10.4,23.799999,.34976754276278,1.412497705462094,303.79999,.3962,.0014,.0012000001,3.000338876125213,0
0,25,79,0,9.800000000000001,53,.9204440119533334,1.816121732549711,568.79999,.56879997,.0154,.0041999999,3.000338876125213,0
0,27,79,0,7.2,8.3999996,.043290423129579,.9820595007965387,13.8,.1064,.00020000001,0,3.000338876125213,0
0,28,79,0,1,2.2,.0173511928147203,.1381489848885825,38,.037999999,.00060000003,.00020000001,3.000338876125213,0
0,29,79,0,2,3.4000001,.0070881150007853,.3128145756763355,95,.1164,0,0,3.000338876125213,0
0,30,79,0,0,,0,.0513809003497052,,0,0,0,3.000338876125213,0
0,32,79,0,1,1.4,.0075777752606214,.1611741432775913,7,.0070000002,.0044,.00060000003,3.000338876125213,0
0,33,79,0,.6666666666666666,1.3333334,0,.0723512770719655,,0,0,0,3.000338876125213,0
0,34,79,0,1.6,2.4000001,.0204869716094326,.4040179759698433,10,.049400002,.00020000001,0,3.000338876125213,0
0,36,79,0,1.8,5,.0068118402787197,.2818520600217197,49.599998,.0528,.0016000001,.00060000003,3.000338876125213,0
0,38,79,1,4.6,14.2,.1331320439698695,1.120308168088559,389.60001,.38960001,.0276,.0032000002,3.000338876125213,0
0,39,79,0,9.800000000000001,40.400002,.6310480667964237,1.349162282934795,321.20001,.39020002,.077800006,.010600001,3.000338876125213,0
0,41,79,0,2.2,4.8000002,.033145366542489,.5685878331325338,189.5,.1895,0,0,3.000338876125213,0
0,42,79,0,1.4,3,.0060032483903468,.2371608486481423,,0,.001,.00040000002,3.000338876125213,0
0,44,79,0,5.2,5.8000002,.0229520209694562,.7360217010943663,86.199997,.1708,.0049999999,.001,3.000338876125213,0
0,45,79,0,2.8,3.2,.0246408076623941,.3616210769601031,46.599998,.047599997,.0049999999,.001,3.000338876125213,0
0,47,79,0,4.2,.2,.0120804220220893,.3312865778820995,.40000001,.34560001,.00040000002,0,3.000338876125213,0
1,48,79,1,8.6,33,.9666648300363804,.8582098111402944,493.60001,.56720001,.034200002,.010199999,3.000338876125213,0
0,49,79,0,0,1.4,.0021315852652462,.196961024832299,0,0,.00020000001,0,3.000338876125213,0
0,50,79,0,0,3.2,.0017805743621123,1.067262878918334,,0,0,0,3.000338876125213,0
0,53,79,0,.8,2,0,.1167777804548416,,0,.022399999,.0026,3.000338876125213,0
0,56,79,0,16.6,78.800003,.5149591156323966,3.241819199328423,2065.8,2.1471999,.060400002,.0099999998,3.000338876125213,0
0,3,80,0,0,0,0,,,0,.00025000001,0,6.798166477072955,0
0,5,80,0,2.6,7.1999998,.0588643427381267,.725400303625203,100.2,.1532,.0061999997,.00060000003,6.798166477072955,0
0,7,80,0,0,,0,,36,.035999998,.0020000001,.0020000001,6.798166477072955,0
0,8,80,0,0,,0,,8.6000004,.031399999,.003,.0014,6.798166477072955,0
0,10,80,0,0,,0,,175,.175,.001,0,6.798166477072955,0
0,12,80,0,5.4,27,.8385171145712389,1.434304350139705,32.400002,.032400001,2.0851998,.071400002,6.798166477072955,0
0,13,80,0,4.4,13.2,.1797115367428916,1.485866802184663,0,.0048000002,1.1388,.033599999,6.798166477072955,0
0,14,80,0,0,,0,,6,.0060000001,0,0,6.798166477072955,0
0,15,80,0,14.6,109.2,5.787916415894724,5.737978472846923,322.60001,.3344,.1018,.011399999,6.798166477072955,0
0,17,80,0,9.199999999999999,34.799999,.7210746781805053,2.63278109080007,528.59998,.52859998,.022,.001,6.798166477072955,0
0,22,80,0,3,10.6,.0623275494599074,.9461722939286641,354.39999,.44579998,.0061999997,.00060000003,6.798166477072955,0
0,23,80,0,4,9.6000004,.006459316792161,.8610165295156709,198.39999,.2388,.0018,.00040000002,6.798166477072955,0
0,25,80,0,20.8,112.4,4.539087742201661,5.397676590245051,1068.6,1.077,.21160001,.0288,6.798166477072955,0
0,26,80,0,0,,0,,1254.2,1.29,0,0,6.798166477072955,0
0,31,80,0,29.6,219.8,9.176371488000656,14.09317832520279,1143.4,1.1766,.95499998,.090599999,6.798166477072955,0
0,32,80,0,15.2,42.599998,2.040569895819075,4.874666002979393,229,.2642,.3448,.031600002,6.798166477072955,0
0,33,80,0,0,0,0,,52.599998,.0526,0,0,6.798166477072955,0
0,34,80,0,2.8,1.6,.0029728153535525,.9997068874920557,27.200001,.045200001,.0012000001,.00020000001,6.798166477072955,0
0,36,80,0,2.8,5.4000001,.0074488887502571,.5976370948754501,147.2,.16360001,.0078000003,.00060000003,6.798166477072955,0
0,37,80,0,8.800000000000001,46.599998,1.144039005045425,3.431529232891713,144.60001,.14860001,1.5001999,.069400005,6.798166477072955,0
0,38,80,0,3.2,7.8000002,.1408997531919091,.7387732429484707,168.60001,.16860001,.0348,.0038000001,6.798166477072955,0
0,39,80,0,6.6,34.200001,1.695616029576873,1.555940547914182,364.39999,.3644,1.2501999,.040400002,6.798166477072955,0
0,41,80,0,0,,0,,321.33334,.32133335,0,0,6.798166477072955,0
0,42,80,0,1,2,0,,,0,.0083999997,.00060000003,6.798166477072955,0
0,45,80,0,1,2,.0388737411121123,.3644507838076527,5.5999999,.0064000003,.0061999997,.00060000003,6.798166477072955,0
0,48,80,0,3.8,8.3999996,.1477868611673639,.7325257754680484,437.20001,.4524,.015600001,.001,6.798166477072955,0
0,49,80,0,1.8,13.6,.2961962270129593,1.380675446321474,347.39999,.38320002,.0012000001,0,6.798166477072955,0
0,50,80,0,0,1.6666666,0,,301.60001,.30160001,0,0,6.798166477072955,0
0,51,80,0,0,,0,,48,.048,.003,0,6.798166477072955,0
0,54,80,0,0,,0,,1142.6666,1.1426666,.0076666665,0,6.798166477072955,0
0,55,80,0,0,,0,,494,.49399999,0,0,6.798166477072955,0
0,56,80,0,21.2,62,1.065465434972941,4.972284400731292,1982.8,2.1800001,.2766,.023799999,6.798166477072955,0
0,3,81,0,0,0,0,,367.39999,.36739999,.0020000001,.0038000001,19.93042511728226,0
0,4,81,0,1.2,6.5999999,.0680299963177878,.7885479156283997,11.6,.13699999,.00020000001,0,19.93042511728226,0
0,5,81,0,4.8,9.8000002,.0466064713379268,1.674695016782907,195.8,.59179997,.016799999,.0041999999,19.93042511728226,0
0,7,81,0,4.6,10.6,.312036244479359,3.143196177513906,233.2,.23380001,.016799999,.0041999999,19.93042511728226,0
0,10,81,0,0,,.0243973752034868,.6366177194361262,218,.21799999,.0048000002,.0012000001,19.93042511728226,0
0,11,81,0,5,7.5999999,.003400381516473,.3212065934571204,12.5,.0125,0,.00020000001,19.93042511728226,0
0,12,81,0,20.4,105.8,4.229117691734775,10.04022063129844,866.20001,1.1101999,8.7212,.1816,19.93042511728226,0
0,13,81,0,20.2,155,3.397716408515506,13.81048426848998,597.40002,.68919998,8.757,.1944,19.93042511728226,0
0,17,81,0,12,24.799999,.1399943229863788,2.370488887677226,868,.86799997,.039000001,.0034,19.93042511728226,0
0,18,81,0,14.6,18.799999,.259444502980221,2.747902632947088,290,.32539999,.0016000001,.0024000001,19.93042511728226,0
0,20,81,0,8,25.200001,1.168574676929968,3.022992696416416,426.39999,.53240001,.089599997,.0052,19.93042511728226,0
0,21,81,0,1.2,1.2,.0091835657176065,.3364586233470197,2,.0020000001,.35979998,.016000001,19.93042511728226,0
0,22,81,0,16,54.400002,1.193691504468275,4.478956356469467,478.39999,1.0388,.016799999,.0041999999,19.93042511728226,0
0,23,81,0,11,35.400002,.8540714789484906,3.08734026185213,460,.67979997,.010199999,.0027999999,19.93042511728226,0
0,25,81,0,9.800000000000001,32.200001,.9002208344498036,2.460553959742855,379.60001,.39720002,.1076,.0096000005,19.93042511728226,0
0,27,81,0,0,0,0,,0,.0104,.0016000001,.0024000001,19.93042511728226,0
0,28,81,0,4.2,16.4,.3304217936761719,1.164874310065265,337.60001,.33759999,.0014,.00040000002,19.93042511728226,0
0,29,81,0,5.4,17.6,.0691037661604746,.9174375112216485,412.79999,.41279998,0,.00020000001,19.93042511728226,0
0,32,81,0,10.2,20.6,.3280037554180221,2.260453236927179,305,.46720001,.19860001,.016799999,19.93042511728226,0
0,33,81,0,0,.33333334,0,,,0,0,0,19.93042511728226,0
0,34,81,0,2,2.2,.0000463488609296,.5624846693211241,12.6,.0126,.00040000002,.001,19.93042511728226,0
1,35,81,0,12.6,95.599998,1.587812144789001,7.964858472365441,780.59998,.78059995,.2396,.0024000001,19.93042511728226,0
0,36,81,0,4.4,10,.239250783665793,1.096106487204883,203.2,.2568,.0089999996,.0032000002,19.93042511728226,0
0,37,81,0,16.4,65.599998,2.936604863711601,6.324664347694066,327.20001,.36300001,4.9587998,.131,19.93042511728226,0
0,38,81,0,10.4,18.4,.1344176558489155,2.092538088236083,652,.65200001,.031600002,.0020000001,19.93042511728226,0
0,39,81,0,14.6,54.799999,1.874501739678419,3.952564289289085,661.40002,.66140002,1.2631999,.068800002,19.93042511728226,0
0,41,81,0,0,.66666669,0,,86.400002,.086400002,0,0,19.93042511728226,0
0,42,81,0,18.4,64.800003,.2052204961162696,4.96816088791424,1437,1.437,.011,.00080000004,19.93042511728226,0
0,43,81,0,4.4,9.3999996,.0229805521642743,.3709212398183596,,0,0,0,19.93042511728226,0
0,44,81,0,4,5,.0359931514892107,1.364968654612492,53.400002,.2112,.016799999,.0041999999,19.93042511728226,0
0,45,81,0,0,.60000002,.0000253208463367,.1114692414876339,.80000001,.00080000004,.016799999,.0041999999,19.93042511728226,0
0,46,81,0,1,2.5999999,.0020708782189922,1.468016524397316,11.5,.0115,0,0,19.93042511728226,0
0,48,81,0,7.8,19.799999,.1911551879503552,1.370279871231483,654.40002,.778,.037799999,.0024000001,19.93042511728226,0
0,49,81,0,5,16.6,.1587168501809194,2.598053890280087,125,.39879999,.0027999999,.00020000001,19.93042511728226,0
0,50,81,0,2,3.2,0,,167.2,.1672,0,0,19.93042511728226,0
0,56,81,0,15.6,51.200001,.5868006442641259,4.883787130629304,1287.4,1.2874,.1234,.0108,19.93042511728226,0
0,1,83,0,0,1.75,.1737474553769055,5.983570728729976,,0,0,0,40.57503701315192,0
0,2,83,0,26.2,215.8,6.599070818893016,43.7722875761219,1124.8,1.1251999,1.1244,.074000001,40.57503701315192,0
0,3,83,0,4.4,30.4,.174053960513472,2.110545115591324,304.39999,.3044,.0014,.0014,40.57503701315192,0
0,4,83,0,6,17.4,.3636052086616557,1.123329866675171,8.6000004,.0142,0,.00060000003,40.57503701315192,0
0,5,83,0,7.8,19,.0523185968261878,5.662862612100631,679.20001,.71399999,.0098000001,.0018,40.57503701315192,0
0,7,83,0,12.2,37.400002,.4897786788858922,6.212872920957103,1085.6,1.0856,.0098000001,.0018,40.57503701315192,0
0,10,83,0,0,,0,,481,.48100001,.0070000002,0,40.57503701315192,0
0,12,83,1,28,226.2,10.08524535443937,20.26269058522199,1073.2,1.0776,11.5592,.32120001,40.57503701315192,0
0,13,83,0,18.6,189.2,4.606945129721925,22.60320590160936,599.79999,.60320002,6.9958,.17919999,40.57503701315192,0
0,16,83,0,5.4,25.200001,.5626549165208652,6.203429389537065,778.40002,.78059995,.74859995,.042799998,40.57503701315192,0
0,17,83,0,1.666666666666667,3.6666667,.001253672869396,.9855475021816085,14,.0154,.015600001,.00060000003,40.57503701315192,0
0,18,83,0,11.2,12,.2002513268349531,4.419591114290021,117.6,.121,.0020000001,.0020000001,40.57503701315192,0
0,20,83,0,14,61,1.621164849088118,7.978902473679198,1100.4,1.1024001,.1582,.0068000001,40.57503701315192,0
0,21,83,0,15.6,93,5.610280095684866,2.54220579927365,451,.45100001,2.2161999,.1074,40.57503701315192,0
0,22,83,0,8.6,13.2,.2647298184497079,5.951435523145626,1199.2,1.2180001,.0098000001,.0018,40.57503701315192,0
0,23,83,0,17.2,60,1.87447164497988,7.747324910565151,783.79999,.7956,.042400002,.0038000001,40.57503701315192,0
0,25,83,0,16.6,103.6,4.900438177537746,18.25203780069733,1011.6,1.0116,.4136,.023399999,40.57503701315192,0
0,27,83,0,13.4,27,.3160718662600788,3.586014774865784,181.2,.18360001,.0020000001,.0020000001,40.57503701315192,0
0,28,83,0,1,8,0,5.149886338589519,156,.156,.0038000001,.00060000003,40.57503701315192,0
0,29,83,0,5,12,.2160660511427868,3.168724825781654,444.39999,.44439998,.00060000003,0,40.57503701315192,0
1,32,83,1,35.4,119.8,8.974284610356939,7.781133331996792,720.40002,.73359996,1.365,.099399999,40.57503701315192,1
0,33,83,0,3,10.75,.3939703192105919,18.31815066624101,78,.078000002,0,0,40.57503701315192,0
0,34,83,0,.8,3,.03939425,2.823473785504163,109.4,.1094,.00080000004,.001,40.57503701315192,0
1,35,83,0,11.2,88.199997,2.560148086332975,14.92046234302036,823,.82300001,.28120002,.0068000001,40.57503701315192,0
0,36,83,0,7.6,19,.7976689538384718,3.278663133494769,394.20001,.396,.0186,.0052,40.57503701315192,0
0,37,83,1,29.4,298.39999,11.51740350360046,7.00276934188365,710.20001,.71079999,13.6796,.43979999,40.57503701315192,1
0,38,83,0,2.4,10.2,.0367381654360899,0,807.79999,.80779999,.094800003,.0054000001,40.57503701315192,0
0,39,83,0,7.2,39.200001,.6185993770414348,4.407830768148798,492.20001,.49220002,1.1835999,.035999998,40.57503701315192,0
0,41,83,0,3,12.666667,0,,242,.242,0,0,40.57503701315192,0
0,42,83,0,30.2,96.800003,.489950386363519,24.90140356312075,3175.3999,3.1754,.0198,.0027999999,40.57503701315192,0
0,43,83,0,0,3,0,,,0,0,0,40.57503701315192,0
0,44,83,0,6.333333333333333,25.333334,.2861857147099851,5.41983359800371,437.20001,.44660002,.0098000001,.0018,40.57503701315192,0
0,45,83,0,2,2,0,,62.400002,.062600002,.0098000001,.0018,40.57503701315192,0
0,47,83,0,0,,0,,35.333332,.035333332,.0020000001,0,40.57503701315192,0
0,48,83,0,4.8,9.3999996,.6500463252882206,4.261106130273967,9.1999998,.011,.046,.0038000001,40.57503701315192,0
0,49,83,0,0,1.3333334,0,3.422180812311066,39,.039999999,.0035000001,.00025000001,40.57503701315192,0
0,50,83,0,5.4,20.4,.2208831527641134,4.629431238601464,265,.26499999,0,0,40.57503701315192,0
0,52,83,0,6.4,45,1.216349116979891,1.608025327654582,184.60001,.18460001,0,0,40.57503701315192,0
0,56,83,0,25.2,47.400002,3.702434633407325,10.61124312577518,1305,1.3049999,.85079998,.068400003,40.57503701315192,1
0,3,84,0,5.4,12.2,.198319562677081,1.015119645825797,528.59998,.52859998,.0016000001,.001,30.76214314261971,0
0,4,84,0,3,5.1999998,.1996779850220376,1.392424779844676,118.4,.14480001,.00040000002,0,30.76214314261971,0
0,5,84,0,7.6,13.8,.0216748231059234,2.053554809955834,1152.2,1.364,.0099999998,.0018,30.76214314261971,0
0,7,84,0,9.199999999999999,23.799999,.5476142220990362,4.673718468240227,873,.87300003,.0099999998,.0018,30.76214314261971,0
0,8,84,0,15.6,122.4,5.31648658682089,8.271007918426351,670,.67000002,.0206,.00060000003,30.76214314261971,0
0,10,84,0,0,,0,,366,.366,.0020000001,0,30.76214314261971,0
0,11,84,0,0,,.0216105306173569,.432312211432858,,0,.00025000001,0,30.76214314261971,0
0,12,84,0,24.6,186.39999,6.842070824531956,14.15618867259225,1198,1.2690001,6.158,.17399999,30.76214314261971,0
0,13,84,1,24.4,223.39999,8.191689898401348,10.43085897389681,837.40002,.85540003,5.3150001,.1576,30.76214314261971,0
0,14,84,0,10.4,17,.3955760756391892,1.394395263974029,156.2,.15619999,.00020000001,0,30.76214314261971,0
0,15,84,0,19.6,152.39999,5.910407146612592,10.03608861963718,1065,1.0650001,.315,.0146,30.76214314261971,0
0,17,84,0,8.6,19.6,.2215710836368152,2.364969027260484,524.40002,.58659995,.015800001,.0040000002,30.76214314261971,0
0,18,84,0,12.4,29.6,1.422722991113672,2.145339317200559,199.8,.2186,.0016000001,.0024000001,30.76214314261971,0
0,20,84,0,10.4,37.200001,.4723230144846408,2.236067636580374,916.40002,.98159999,.0162,.0014,30.76214314261971,0
0,21,84,0,13.4,71.800003,2.925610050402808,5.552685366524177,500,.5,2.2996001,.065199994,30.76214314261971,0
0,22,84,0,12,23.6,.4491777959108828,2.815952124695465,1380.6,1.636,.0099999998,.0018,30.76214314261971,0
0,23,84,0,21.25,55,1.990174482455536,4.521617470839472,1286,1.409,.019200001,.0052,30.76214314261971,0
0,24,84,0,0,2,0,,,0,.014,0,30.76214314261971,0
0,25,84,0,2.75,13.75,0,,505.60001,.50560004,.2552,.0088,30.76214314261971,0
0,26,84,0,0,,0,.000228218375828,,0,0,0,30.76214314261971,0
0,27,84,0,10.6,20.4,.7729924496988072,1.584035387015126,136.60001,.16319999,.0016000001,.0024000001,30.76214314261971,0
0,28,84,0,0,,0,1.634812,,0,.0020000001,0,30.76214314261971,0
0,29,84,0,6,4.4000001,.0506387334010969,1.056042192475078,313,.31299999,.00040000002,0,30.76214314261971,0
0,31,84,0,23.2,239,12.58877041345917,11.54372995000306,3079.6001,3.0796001,2.5681999,.13680001,30.76214314261971,0
0,32,84,0,16.4,50.200001,1.539196974002117,3.411446655484456,459.20001,.51099998,.78799999,.0502,30.76214314261971,0
0,34,84,0,0,.5,0,.0462314496628314,4.1999998,.0041999999,.00080000004,.00060000003,30.76214314261971,0
0,35,84,0,0,0,0,,,0,.27200001,.024,30.76214314261971,0
0,36,84,0,9.6,25.4,.6601397669730869,2.286113039661568,422,.43960002,.015600001,.0074,30.76214314261971,0
0,37,84,0,22,145.39999,8.916476451633178,10.05508797053308,464.79999,.47279999,12.9558,.48839998,30.76214314261971,0
0,38,84,0,4.5,8,0,,80.800003,.080800004,.066,.0083999997,30.76214314261971,0
0,39,84,0,10,68.800003,2.88183575982909,3.95632302994812,691.59998,.69159997,1.288,.057,30.76214314261971,0
0,41,84,0,0,0,0,,22.5,.022500001,0,0,30.76214314261971,0
0,42,84,0,26.6,83.400002,1.275353899470316,6.399900360936735,2692.6001,2.6968,.0074,.0020000001,30.76214314261971,0
0,43,84,0,1,2.6666667,0,,,0,0,0,30.76214314261971,0
0,44,84,0,7.4,16.799999,.1695760995129304,2.013908189614593,630,.70179999,.0099999998,.0018,30.76214314261971,0
0,45,84,0,2.8,6.4000001,.2069407628136531,1.018399299096171,210,.21880001,.0099999998,.0018,30.76214314261971,0
0,47,84,0,1,0,0,,,0,.003,0,30.76214314261971,0
0,48,84,0,15,50.400002,1.721597618999039,4.083126032882746,1281.4,1.3276,.031600002,.0041999999,30.76214314261971,0
0,49,84,0,5.8,30.4,.6382008059055524,2.913150226532966,797.40002,.87459999,.0018,0,30.76214314261971,0
0,50,84,0,2.4,4.1999998,.1684087403647096,1.627024998089447,348.25,.34825,0,0,30.76214314261971,0
0,56,84,0,23.6,122.2,2.371325938866771,8.289519108788104,3174,3.1883998,.1048,.0138,30.76214314261971,0
0,3,85,0,8.4,50,.5170518809447454,5.066355612835554,269.60001,.2696,.0027999999,.003,49.69093989489483,0
0,4,85,0,4.2,11.8,.1727250199839567,1.088119720896888,22.6,.15099999,.001,.0012000001,49.69093989489483,0
0,5,85,0,6.2,29.799999,.0732069418805197,1.831937341642242,703.20001,1.4394001,.0098000001,.0048000002,49.69093989489483,0
0,7,85,1,12,18.799999,2.797565979688854,5.366786404238588,550.79999,.55120003,.0098000001,.0048000002,49.69093989489483,1
1,12,85,1,28.2,307.60001,18.26662389014991,11.12295681008185,667.40002,.83679998,19.946199,.4278,49.69093989489483,1
1,13,85,0,15.8,167.60001,7.038997135776869,10.78323539614936,406.79999,.50739998,8.9350004,.20100001,49.69093989489483,1
0,17,85,0,2.6,15.2,.1851515993072702,.8548191297714881,392.60001,.41839999,.056599997,.0038000001,49.69093989489483,0
0,18,85,0,15,29.6,.9867712966596027,3.849323489717742,365.60001,.43099999,.0027999999,.0022,49.69093989489483,0
0,20,85,0,5.2,30.799999,.8924846943643403,1.592134940154761,324,.4294,.042799998,.0049999999,49.69093989489483,0
0,21,85,0,8,32.599998,1.374887866152759,2.952517393081804,224.60001,.2246,3.1011999,.082999997,49.69093989489483,0
0,22,85,0,7.8,38.400002,.5369697344579352,2.844768587368146,674,1.3718001,.0098000001,.0048000002,49.69093989489483,0
0,23,85,0,21.8,94.199997,1.631112600917877,4.348182165910575,663.79999,1.08,.0272,.0040000002,49.69093989489483,0
0,25,85,0,10.4,52.200001,1.738419904621981,2.534603574008319,478.39999,.49060002,.1402,.0118,49.69093989489483,0
0,28,85,0,2.2,5,.0533055292372795,.32262691620518,298.39999,.29839998,.0024000001,.001,49.69093989489483,0
